"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033108","mitochondrial respiratory chain complex assembly","8/366","102/18860",0.0784313725490196,4.04157291331833,4.33300807474702,0.000837289187143095,0.0131163914296131,0.0106374398555623,"PET100/NDUFS5/NDUFS8/NDUFA6/COX17/CHCHD7/UQCC2/FMC1",8
"GO:0045862","positive regulation of proteolysis","12/366","210/18860",0.0571428571428571,2.94457455113193,3.9863853065203,0.000855401590279326,0.0133456557052522,0.0108233739942489,"IL1B/TNF/HSPA1B/HSPA1A/XBP1/ELOB/TRIB1/PLK3/HERPUD1/ZFAND2A/SUMO2/CDK5RAP3",12
"GO:0032755","positive regulation of interleukin-6 production","8/366","103/18860",0.0776699029126214,4.00233434134437,4.29813867346089,0.000892761784423286,0.0138721446502695,0.01125035839139,"IL1B/TNF/XBP1/EREG/FCER1G/SELENOK/HSPD1/RIPK2",8
"GO:0046479","glycosphingolipid catabolic process","4/366","23/18860",0.173913043478261,8.96174863387978,5.37465952228026,0.000922451513750728,0.0141614756391012,0.0114850068469933,"GM2A/GLA/HEXA/NEU1",4
"GO:0071450","cellular response to oxygen radical","4/366","23/18860",0.173913043478261,8.96174863387978,5.37465952228026,0.000922451513750728,0.0141614756391012,0.0114850068469933,"SOD2/SOD1/PRDX1/GCH1",4
"GO:0071451","cellular response to superoxide","4/366","23/18860",0.173913043478261,8.96174863387978,5.37465952228026,0.000922451513750728,0.0141614756391012,0.0114850068469933,"SOD2/SOD1/PRDX1/GCH1",4
"GO:0046683","response to organophosphorus","9/366","129/18860",0.0697674418604651,3.59512009149828,4.16060301585318,0.000939452982062783,0.0143650220922588,0.0116500837406569,"IL1B/DUSP1/AREG/PER1/FOSB/SOD1/HSP90B1/KCNE1/AHR",9
"GO:0034612","response to tumor necrosis factor","13/366","244/18860",0.0532786885245902,2.74545373107588,3.86050851990521,0.00100925201401952,0.0153710683722496,0.0124659908331484,"CCL3/TNFAIP3/CXCL8/TNF/NFKBIA/THBS1/HSPA1B/HSPA1A/ZFP36/CARD16/RPS3/ZC3H12A/GCH1",13
"GO:0006935","chemotaxis","20/366","474/18860",0.0421940928270042,2.17426390906366,3.6424676414596,0.00102309697904015,0.0155203407334233,0.0125870512461898,"CCL3/CXCL8/CCL4/CCL3L1/IL1B/CXCL2/THBS1/CXCR4/CXCL3/DUSP1/RPS19/FCER1G/TNFAIP6/DDT/PDE4B/ANXA1/CALR/HSPB1/VEGFA/SBDS",20
"GO:0006959","humoral immune response","15/366","307/18860",0.0488599348534202,2.51775511293854,3.77179661427107,0.00103046355563607,0.015570547742249,0.0126277693079812,"CCL3/CXCL8/CCL4/CD83/CCL3L1/IL1B/TNF/RPL39/CXCL2/RPL30/CXCL3/RPS19/B2M/ROMO1/ADM",15
"GO:0022605","mammalian oogenesis stage","3/366","11/18860",0.272727272727273,14.053651266766,6.09212264483161,0.00106523129140646,0.015838337448811,0.0128449477074502,"EREG/PTX3/TNFAIP6",3
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","3/366","11/18860",0.272727272727273,14.053651266766,6.09212264483161,0.00106523129140646,0.015838337448811,0.0128449477074502,"RPL11/RPS7/RPL5",3
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","7/366","82/18860",0.0853658536585366,4.39890710382514,4.33916335424315,0.00106824349439769,0.015838337448811,0.0128449477074502,"HSPA1B/HSPA1A/ELOB/TRIB1/PLK3/ZFAND2A/SUMO2",7
"GO:0046637","regulation of alpha-beta T cell differentiation","7/366","82/18860",0.0853658536585366,4.39890710382514,4.33916335424315,0.00106824349439769,0.015838337448811,0.0128449477074502,"CD83/NFKBIZ/NLRP3/ZC3H12A/ANXA1/BRD2/RIPK2",7
"GO:0042330","taxis","20/366","476/18860",0.0420168067226891,2.16512834642054,3.62194361694292,0.00107646486422491,0.015838337448811,0.0128449477074502,"CCL3/CXCL8/CCL4/CCL3L1/IL1B/CXCL2/THBS1/CXCR4/CXCL3/DUSP1/RPS19/FCER1G/TNFAIP6/DDT/PDE4B/ANXA1/CALR/HSPB1/VEGFA/SBDS",20
"GO:1990266","neutrophil migration","8/366","106/18860",0.0754716981132075,3.88906072791009,4.19611221544157,0.00107707297398115,0.015838337448811,0.0128449477074502,"CCL3/CXCL8/IL1B/CXCL3/FCER1G/TNFAIP6/PDE4B/SELENOK",8
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","8/366","106/18860",0.0754716981132075,3.88906072791009,4.19611221544157,0.00107707297398115,0.015838337448811,0.0128449477074502,"HSPA1B/HSPA1A/ELOB/TRIB1/PLK3/HERPUD1/ZFAND2A/SUMO2",8
"GO:0061042","vascular wound healing","4/366","24/18860",0.166666666666667,8.58834244080146,5.23290255355979,0.00109014334081875,0.0159693516872609,0.012951200718365,"TNFAIP3/TNF/XBP1/VEGFA",4
"GO:0002705","positive regulation of leukocyte mediated immunity","10/366","159/18860",0.0628930817610063,3.24088393992508,3.99181087924486,0.00110809614848625,0.0161706198398868,0.0131144299022367,"IL1B/TNF/NLRP3/FCER1G/B2M/HLA-F/TFRC/HSPD1/DDX21/CD7",10
"GO:1901342","regulation of vasculature development","17/366","375/18860",0.0453333333333333,2.336029143898,3.6762605562688,0.00111742843077767,0.0162450390807753,0.0131747841698946,"TNFAIP3/CXCL8/IL1B/TNF/THBS1/CXCR4/XBP1/BTG1/ZC3H12A/HSPB1/TNFSF12/ADM/JUP/PDCL3/VEGFA/GADD45A/ETS1",17
"GO:0002369","T cell cytokine production","5/366","41/18860",0.121951219512195,6.28415300546448,4.76489667859232,0.0011303119067292,0.0162477044869912,0.0131769458237659,"IL1B/NLRP3/B2M/HLA-F/CD7",5
"GO:0002724","regulation of T cell cytokine production","5/366","41/18860",0.121951219512195,6.28415300546448,4.76489667859232,0.0011303119067292,0.0162477044869912,0.0131769458237659,"IL1B/NLRP3/B2M/HLA-F/CD7",5
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","5/366","41/18860",0.121951219512195,6.28415300546448,4.76489667859232,0.0011303119067292,0.0162477044869912,0.0131769458237659,"PMAIP1/XBP1/DDIT3/HERPUD1/ERN1",5
"GO:0030593","neutrophil chemotaxis","7/366","83/18860",0.0843373493975904,4.34590822305616,4.29758439105116,0.00114756889525744,0.0164342142537241,0.0133282059044629,"CCL3/CXCL8/IL1B/CXCL3/FCER1G/TNFAIP6/PDE4B",7
"GO:1902105","regulation of leukocyte differentiation","16/366","343/18860",0.0466472303206997,2.40373432745464,3.69089009710197,0.00115412448430587,0.0164666534229217,0.0133545141854528,"CCL3/CD83/TNF/NFKBIZ/TMEM176B/NLRP3/TMEM176A/XBP1/TNFAIP6/ZC3H12A/TRIB1/ANXA1/SOD1/BRD2/HAX1/RIPK2",16
"GO:0030099","myeloid cell differentiation","20/366","481/18860",0.0415800415800416,2.14262181475296,3.57107159186304,0.00122044367365175,0.0173483808128719,0.0140695982182777,"CCL3/TNF/NFKBIA/HSPA1B/HSPA1A/RPS19/ZFP36/FCER1G/TNFAIP6/B2M/NPM1/TRIB1/SLC25A5/CITED2/TFRC/ISG15/VEGFA/CDK5RAP3/HAX1/ETS1",20
"GO:0001510","RNA methylation","7/366","84/18860",0.0833333333333333,4.29417122040073,4.25665762147493,0.00123144068392808,0.0174401082838228,0.0141439895217531,"SNRPD2/SNRPG/SNRPF/TRMT1/NSUN6/DALRD3/RNMT",7
"GO:0042306","regulation of protein import into nucleus","6/366","62/18860",0.0967741935483871,4.98677948175568,4.42330292831914,0.00126193940502112,0.0178063361634966,0.0144410016278926,"NFKBIA/XBP1/HSP90AA1/ZC3H12A/JUP/UFM1",6
"GO:0051131","chaperone-mediated protein complex assembly","4/366","25/18860",0.16,8.2448087431694,5.09915910735413,0.00127810795649418,0.0179684188169401,0.0145724512332882,"HSPA1A/HSP90AA1/HSP90AB1/HSPD1",4
"GO:0043484","regulation of RNA splicing","11/366","192/18860",0.0572916666666667,2.9522427140255,3.82489903109168,0.00136140741617189,0.0189633607368512,0.0153793526504674,"RPS26/HSPA1A/RPS13/NPM1/SLC38A2/SRSF2/CLK1/ERN1/HNRNPH3/SON/SRSF7",11
"GO:0032612","interleukin-1 production","9/366","136/18860",0.0661764705882353,3.41007714561234,3.96812668336352,0.00136370181432281,0.0189633607368512,0.0153793526504674,"CCL3/TNFAIP3/TNF/NLRP3/CARD16/ZC3H12A/ANXA1/HSPB1/RIPK2",9
"GO:0032652","regulation of interleukin-1 production","9/366","136/18860",0.0661764705882353,3.41007714561234,3.96812668336352,0.00136370181432281,0.0189633607368512,0.0153793526504674,"CCL3/TNFAIP3/TNF/NLRP3/CARD16/ZC3H12A/ANXA1/HSPB1/RIPK2",9
"GO:0043616","keratinocyte proliferation","6/366","63/18860",0.0952380952380952,4.90762425188655,4.37042072138997,0.00137237434182009,0.0190150639852184,0.0154212841678207,"NFKBIZ/ZFP36/EREG/AREG/KLF9/CDKN1A",6
"GO:0001547","antral ovarian follicle growth","3/366","12/18860",0.25,12.8825136612022,5.79229610427704,0.00139995774322345,0.0192582000662782,0.0156184683897821,"EREG/PTX3/TNFAIP6",3
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/366","12/18860",0.25,12.8825136612022,5.79229610427704,0.00139995774322345,0.0192582000662782,0.0156184683897821,"PMAIP1/THBS1/ATF3",3
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","7/366","86/18860",0.0813953488372093,4.19430677341467,4.17668658643583,0.00141353973024824,0.0193755910167598,0.0157136728659551,"CD83/NFKBIZ/NLRP3/ZC3H12A/ANXA1/BRD2/RIPK2",7
"GO:0002708","positive regulation of lymphocyte mediated immunity","9/366","137/18860",0.0656934306569343,3.38518607155678,3.94166104984495,0.00143522290570523,0.0196027954167141,0.0158979364381733,"IL1B/TNF/NLRP3/FCER1G/B2M/HLA-F/TFRC/HSPD1/CD7",9
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","8/366","111/18860",0.0720720720720721,3.71387781223847,4.03410475549409,0.00145073046280995,0.0197443387101581,0.0160127285499404,"IER3/TNF/BCL2A1/RPL26/SOD2/DDIT4/RPS3/CDKN1A",8
"GO:0000303","response to superoxide","4/366","26/18860",0.153846153846154,7.92770071458596,4.97266216108547,0.00148759889124888,0.01989339562583,0.0161336142359176,"SOD2/SOD1/PRDX1/GCH1",4
"GO:0003085","negative regulation of systemic arterial blood pressure","4/366","26/18860",0.153846153846154,7.92770071458596,4.97266216108547,0.00148759889124888,0.01989339562583,0.0161336142359176,"IER3/TNF/SOD2/ADRB2",4
"GO:0019377","glycolipid catabolic process","4/366","26/18860",0.153846153846154,7.92770071458596,4.97266216108547,0.00148759889124888,0.01989339562583,0.0161336142359176,"GM2A/GLA/HEXA/NEU1",4
"GO:0046514","ceramide catabolic process","4/366","26/18860",0.153846153846154,7.92770071458596,4.97266216108547,0.00148759889124888,0.01989339562583,0.0161336142359176,"GM2A/GLA/HEXA/NEU1",4
"GO:0051438","regulation of ubiquitin-protein transferase activity","4/366","26/18860",0.153846153846154,7.92770071458596,4.97266216108547,0.00148759889124888,0.01989339562583,0.0161336142359176,"RPL11/RPS7/UBE2S/RPL5",4
"GO:0035710","CD4-positive, alpha-beta T cell activation","9/366","138/18860",0.0652173913043478,3.36065573770492,3.91543957527471,0.00150973111614868,0.0201192639714537,0.0163167942633467,"CD83/NFKBIZ/NLRP3/ZC3H12A/ANXA1/BRD2/NKG7/STOML2/RIPK2",9
"GO:0002526","acute inflammatory response","8/366","112/18860",0.0714285714285714,3.68071818891491,4.00283000246277,0.00153650510639626,0.0204052131430756,0.016548700053228,"IL1B/TNF/NLRP3/FCER1G/IL1RN/TFRC/HP/CD163",8
"GO:0043549","regulation of kinase activity","13/366","256/18860",0.05078125,2.61676058743169,3.66392839169028,0.00155567560166393,0.0205885619282281,0.0166973965666796,"TNF/DUSP1/EREG/SERTAD1/NPM1/TRIB1/DNAJA1/CDKN1A/TSPYL2/GADD45A/CDC37/CDK5RAP3/CCNG1",13
"GO:0050691","regulation of defense response to virus by host","5/366","44/18860",0.113636363636364,5.85568802781918,4.53625968473746,0.00156211675410146,0.020602763237943,0.016708913879103,"TNFAIP3/IL1B/HSP90AA1/ZC3H12A/SELENOK",5
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","9/366","139/18860",0.0647482014388489,3.33647835829697,3.88945801212089,0.00158731625798165,0.0208634239662109,0.016920310651953,"HSPA1B/HSPA1A/RPL11/ELOB/TRIB1/PLK3/ZFAND2A/SUMO2/HSP90AB1",9
"GO:0071356","cellular response to tumor necrosis factor","12/366","226/18860",0.0530973451327434,2.73610909618453,3.69370861927844,0.00160521259532436,0.0210266414363648,0.0170526805977155,"CCL3/TNFAIP3/CXCL8/TNF/NFKBIA/THBS1/HSPA1B/HSPA1A/ZFP36/CARD16/RPS3/ZC3H12A",12
"GO:0050994","regulation of lipid catabolic process","6/366","65/18860",0.0923076923076923,4.75662042875158,4.26792987936623,0.0016152164847396,0.0210857172395598,0.0171005912831185,"IL1B/TNF/ABHD5/HCAR2/BSCL2/FMC1",6
"GO:0045637","regulation of myeloid cell differentiation","12/366","227/18860",0.052863436123348,2.72405575214848,3.67626905655607,0.00166598258631407,0.021674715817876,0.0175782712140257,"CCL3/TNF/NFKBIA/HSPA1B/HSPA1A/ZFP36/TNFAIP6/B2M/TRIB1/ISG15/HAX1/ETS1",12
"GO:0000305","response to oxygen radical","4/366","27/18860",0.148148148148148,7.6340821696013,4.85274444993336,0.00171986299782881,0.0222250309281717,0.0180245787155052,"SOD2/SOD1/PRDX1/GCH1",4
"GO:0033119","negative regulation of RNA splicing","4/366","27/18860",0.148148148148148,7.6340821696013,4.85274444993336,0.00171986299782881,0.0222250309281717,0.0180245787155052,"RPS26/RPS13/NPM1/SRSF7",4
"GO:0071384","cellular response to corticosteroid stimulus","6/366","66/18860",0.0909090909090909,4.68455042225534,4.21824020704972,0.00174823524648232,0.0224899568930628,0.0182394346103472,"ZFP36/DDIT4/KLF9/ANXA1/SGK1/EIF4E",6
"GO:0002456","T cell mediated immunity","9/366","141/18860",0.0638297872340425,3.28915242413673,3.8381981502369,0.00175208366623913,0.0224899568930628,0.0182394346103472,"IL1B/NFKBIZ/NLRP3/B2M/HLA-F/ICAM1/HSPD1/AHR/CD7",9
"GO:0002286","T cell activation involved in immune response","9/366","142/18860",0.0633802816901408,3.26598937889633,3.81291186691675,0.00183945259454617,0.023532730192894,0.0190851274458703,"NFKBIZ/NLRP3/FCER1G/CLEC4E/ZC3H12A/ANXA1/ICAM1/BRD2/RIPK2",9
"GO:1990928","response to amino acid starvation","6/366","67/18860",0.0895522388059701,4.6146317592366,4.16953718071338,0.00188940035355495,0.0240914237772223,0.0195382299194335,"ATF3/SLC38A2/CDKN1A/EIF2A/MAT2A/SAR1B",6
"GO:0032611","interleukin-1 beta production","8/366","116/18860",0.0689655172413793,3.55379687205578,3.8812235138035,0.00192060959002527,0.0243277214736534,0.0197298681872667,"CCL3/TNFAIP3/TNF/NLRP3/CARD16/ZC3H12A/HSPB1/RIPK2",8
"GO:0032651","regulation of interleukin-1 beta production","8/366","116/18860",0.0689655172413793,3.55379687205578,3.8812235138035,0.00192060959002527,0.0243277214736534,0.0197298681872667,"CCL3/TNFAIP3/TNF/NLRP3/CARD16/ZC3H12A/HSPB1/RIPK2",8
"GO:0006354","DNA-templated transcription elongation","9/366","143/18860",0.0629370629370629,3.24315029233062,3.78784951957383,0.00193027174649811,0.0243696807995386,0.0197638973490128,"ELOB/POLR1D/HMGN1/MED29/HEXIM1/INTS6/MED30/RTF1/TCEA2",9
"GO:0048660","regulation of smooth muscle cell proliferation","10/366","172/18860",0.0581395348837209,2.9959334095819,3.69924678343011,0.00199432785440451,0.0250958370662443,0.0203528126504715,"TNFAIP3/TNF/THBS1/SOD2/XBP1/EREG/TRIB1/NR4A3/CDKN1A/ERN1",10
"GO:0002703","regulation of leukocyte mediated immunity","13/366","264/18860",0.0492424242424242,2.53746481205498,3.53901029376624,0.00204151410508049,0.0256056573048985,0.0207662786677778,"IL1B/TNF/NLRP3/FCER1G/B2M/HLA-F/TFRC/ICAM1/SERPINB9/HSPD1/AHR/DDX21/CD7",13
"GO:0045089","positive regulation of innate immune response","18/366","432/18860",0.0416666666666667,2.14708561020036,3.39299367173287,0.00206318570646684,0.0257931815681425,0.0209183615087346,"TNFAIP3/TNF/NFKBIA/NFKBIZ/HSPA1B/HSPA1A/NLRP3/RPS19/EREG/HSPA8/CLEC4E/HSP90AA1/HLA-F/SQSTM1/HEXIM1/HSP90B1/HSPD1/RIPK2",18
"GO:0045765","regulation of angiogenesis","16/366","365/18860",0.0438356164383562,2.25885171045737,3.41647529824863,0.00217493760076363,0.0271019821809442,0.0219798034362886,"TNFAIP3/CXCL8/IL1B/TNF/THBS1/XBP1/BTG1/ZC3H12A/HSPB1/TNFSF12/ADM/JUP/PDCL3/VEGFA/GADD45A/ETS1",16
"GO:0002706","regulation of lymphocyte mediated immunity","11/366","204/18860",0.053921568627451,2.77858137790635,3.59305615165241,0.00219933367715822,0.0273172901389425,0.0221544189519906,"IL1B/TNF/NLRP3/FCER1G/B2M/HLA-F/TFRC/SERPINB9/HSPD1/AHR/CD7",11
"GO:0071674","mononuclear cell migration","12/366","235/18860",0.051063829787234,2.63132193930938,3.54005421917241,0.00222362511177394,0.0275299134806077,0.0223268572343482,"CCL3/CCL4/TNF/THBS1/CXCR4/DUSP1/RPS19/DDT/ANXA1/CALR/SELENOK/ICAM1",12
"GO:0090084","negative regulation of inclusion body assembly","3/366","14/18860",0.214285714285714,11.0421545667447,5.28768740005101,0.00225048719402698,0.027683232636127,0.0224511996119216,"HSPA1B/HSPA1A/DNAJB1",3
"GO:0002726","positive regulation of T cell cytokine production","4/366","29/18860",0.137931034482759,7.10759374411155,4.6303827887464,0.00225764768502026,0.027683232636127,0.0224511996119216,"IL1B/NLRP3/B2M/CD7",4
"GO:1900745","positive regulation of p38MAPK cascade","4/366","29/18860",0.137931034482759,7.10759374411155,4.6303827887464,0.00225764768502026,0.027683232636127,0.0224511996119216,"IL1B/GADD45B/ZC3H12A/GADD45A",4
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","17/366","402/18860",0.0422885572139304,2.17913166408395,3.36176579439436,0.00233319125923016,0.0285184332895711,0.0231285502968273,"TNFAIP3/IL1B/TNF/NFKBIZ/NLRP3/FCER1G/B2M/ZC3H12A/HLA-F/ANXA1/TFRC/ICAM1/BRD2/HSPD1/AHR/CD7/RIPK2",17
"GO:0070585","protein localization to mitochondrion","6/366","70/18860",0.0857142857142857,4.41686182669789,4.02900209425036,0.00236494805244922,0.028814827381905,0.0233689269543603,"HSP90AA1/DNAJA1/ROMO1/ISG15/HSPD1/GRPEL1",6
"GO:0032635","interleukin-6 production","10/366","177/18860",0.0564971751412429,2.91130252230558,3.59399282304747,0.0024592720652756,0.029775035288731,0.0241476589640376,"TNFAIP3/IL1B/TNF/XBP1/EREG/FCER1G/ZC3H12A/SELENOK/HSPD1/RIPK2",10
"GO:0032675","regulation of interleukin-6 production","10/366","177/18860",0.0564971751412429,2.91130252230558,3.59399282304747,0.0024592720652756,0.029775035288731,0.0241476589640376,"TNFAIP3/IL1B/TNF/XBP1/EREG/FCER1G/ZC3H12A/SELENOK/HSPD1/RIPK2",10
"GO:0009636","response to toxic substance","13/366","270/18860",0.0481481481481481,2.48107670512042,3.4482931923239,0.00248273499791852,0.0299645815157587,0.0243013816247768,"CCL3/CCL4/TNF/SOD2/SOD1/MT2A/TXN/HP/PRDX1/AHR/GCH1/KDM6B/FMC1",13
"GO:0071347","cellular response to interleukin-1","7/366","95/18860",0.0736842105263158,3.79695139488064,3.84465065695997,0.0025072300024894,0.030165356581675,0.0244642109135825,"CCL3/CXCL8/IL1B/NFKBIA/NLRP3/ZC3H12A/IL1RN",7
"GO:0042743","hydrogen peroxide metabolic process","5/366","49/18860",0.102040816326531,5.25816884130701,4.19855089732366,0.00253472357724276,0.0302036281355991,0.0244952492792207,"SOD2/SOD1/TXN/HP/PRDX1",5
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/366","49/18860",0.102040816326531,5.25816884130701,4.19855089732366,0.00253472357724276,0.0302036281355991,0.0244952492792207,"TNFAIP3/PMAIP1/THBS1/ATF3/ICAM1",5
"GO:0007566","embryo implantation","6/366","71/18860",0.0845070422535211,4.35465250519511,3.98390824533879,0.00254188949656032,0.0302036281355991,0.0244952492792207,"IL1B/RPL29/SOD1/CALR/FKBP4/VEGFA",6
"GO:0070301","cellular response to hydrogen peroxide","6/366","71/18860",0.0845070422535211,4.35465250519511,3.98390824533879,0.00254188949656032,0.0302036281355991,0.0244952492792207,"TNFAIP3/RPS3/PPIF/TXN/ERN1/KDM6B",6
"GO:0014074","response to purine-containing compound","9/366","149/18860",0.0604026845637584,3.11255363626362,3.64197386813341,0.0025531522001433,0.0302438214325617,0.0245278461852623,"IL1B/DUSP1/AREG/PER1/FOSB/SOD1/HSP90B1/KCNE1/AHR",9
"GO:0046685","response to arsenic-containing substance","4/366","30/18860",0.133333333333333,6.87067395264117,4.52697269206687,0.00256560366743375,0.03029780577111,0.024571627674823,"PPIF/ZC3H12A/SLC38A2/ZFAND2A",4
"GO:0045861","negative regulation of proteolysis","9/366","150/18860",0.06,3.09180327868852,3.61837872697518,0.00267090559807097,0.031348427172466,0.0254236853484495,"THBS1/RPL11/RPS7/CSTA/RPL5/HSP90AB1/SERPINB9/PDCL3/PRNP",9
"GO:0046328","regulation of JNK cascade","9/366","150/18860",0.06,3.09180327868852,3.61837872697518,0.00267090559807097,0.031348427172466,0.0254236853484495,"IL1B/TNF/GADD45B/TRIB1/DNAJA1/PER1/GADD45A/ERN1/RIPK2",9
"GO:0032890","regulation of organic acid transport","6/366","72/18860",0.0833333333333333,4.29417122040073,3.93964044568503,0.00272858853631132,0.0317685509792387,0.0257644072421516,"IL1B/TNF/THBS1/SLC38A2/SLC7A5/ARL6IP1",6
"GO:0070555","response to interleukin-1","8/366","123/18860",0.0650406504065041,3.35154826958106,3.68078856838425,0.00277131387038242,0.0317685509792387,0.0257644072421516,"CCL3/CXCL8/IL1B/NFKBIA/NLRP3/ZC3H12A/IL1RN/RIPK2",8
"GO:0042149","cellular response to glucose starvation","5/366","50/18860",0.1,5.15300546448087,4.13654309529685,0.00277232146082334,0.0317685509792387,0.0257644072421516,"PMAIP1/XBP1/PLIN2/ZC3H12A/SLC7A5",5
"GO:0010042","response to manganese ion","3/366","15/18860",0.2,10.3060109289617,5.07219058030275,0.00277291937937597,0.0317685509792387,0.0257644072421516,"SOD2/TFRC/HSP90B1",3
"GO:0061043","regulation of vascular wound healing","3/366","15/18860",0.2,10.3060109289617,5.07219058030275,0.00277291937937597,0.0317685509792387,0.0257644072421516,"TNFAIP3/TNF/XBP1",3
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","3/366","15/18860",0.2,10.3060109289617,5.07219058030275,0.00277291937937597,0.0317685509792387,0.0257644072421516,"TNFAIP3/HSPA1B/HSPA1A",3
"GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","3/366","15/18860",0.2,10.3060109289617,5.07219058030275,0.00277291937937597,0.0317685509792387,0.0257644072421516,"IER3/HSPA1A/SLC25A5",3
"GO:2000345","regulation of hepatocyte proliferation","3/366","15/18860",0.2,10.3060109289617,5.07219058030275,0.00277291937937597,0.0317685509792387,0.0257644072421516,"TNFAIP3/TNF/XBP1",3
"GO:1990874","vascular associated smooth muscle cell proliferation","7/366","97/18860",0.0721649484536082,3.71866373725424,3.77637112781529,0.00282066964527087,0.0322194348171119,0.0261300756299059,"TNF/SOD2/XBP1/NR4A3/DDIT3/CDKN1A/ERN1",7
"GO:0009615","response to virus","18/366","445/18860",0.0404494382022472,2.08436176091361,3.25651276110906,0.002833841214545,0.0322738355531861,0.0261741948193334,"TNFAIP3/CCL4/IL1B/TNF/PMAIP1/RPS15A/CXCR4/NLRP3/DDIT4/HSP90AA1/ZC3H12A/CALR/SELENOK/ISG20/HSPB1/ISG15/UBE2N/DDX21",18
"GO:0043414","macromolecule methylation","8/366","124/18860",0.0645161290322581,3.32451965450379,3.65333983773823,0.0029136293331056,0.0329537571820071,0.0267256136658882,"SNRPD2/SNRPG/SNRPF/TRMT1/NSUN6/METTL21A/DALRD3/RNMT",8
"GO:0046634","regulation of alpha-beta T cell activation","8/366","124/18860",0.0645161290322581,3.32451965450379,3.65333983773823,0.0029136293331056,0.0329537571820071,0.0267256136658882,"CD83/NFKBIZ/NLRP3/ZC3H12A/HSPH1/ANXA1/BRD2/RIPK2",8
"GO:0002687","positive regulation of leukocyte migration","9/366","152/18860",0.0592105263157895,3.05112165660052,3.57177406726478,0.00291930105312205,0.0329537571820071,0.0267256136658882,"CCL3/CXCL8/CCL4/TNF/THBS1/CALR/SELENOK/ICAM1/VEGFA",9
"GO:0010506","regulation of autophagy","16/366","377/18860",0.0424403183023873,2.18695192126509,3.27492996841251,0.00299473286164323,0.0337061135571458,0.0273357773479828,"XBP1/SEC22B/ZC3H12A/SQSTM1/SLC7A5/PLK3/SLC25A5/DDIT3/ADRB2/HSPB1/CISD2/ERN1/CDC37/CDK5RAP3/HAX1/RIPK2",16
"GO:0050852","T cell receptor signaling pathway","9/366","153/18860",0.0588235294117647,3.03117968498875,3.54875839450926,0.003050158018649,0.0342295510981721,0.0277602870456912,"NFKBIZ/RPS3/ZC3H12A/PDE4B/PHPT1/PRNP/UBE2N/STOML2/RIPK2",9
"GO:0043409","negative regulation of MAPK cascade","10/366","183/18860",0.0546448087431694,2.81584998059064,3.47245317006072,0.00312794851583772,0.0348488729434333,0.0282625592533755,"IL1B/ATF3/DUSP1/XBP1/TRIB1/DNAJA1/PER1/DUSP2/DUSP5/CDK5RAP3",10
"GO:1905952","regulation of lipid localization","10/366","183/18860",0.0546448087431694,2.81584998059064,3.47245317006072,0.00312794851583772,0.0348488729434333,0.0282625592533755,"IL1B/TNF/NFKBIA/THBS1/ABHD5/PLIN2/ZC3H12A/DBI/EHD1/SAR1B",10
"GO:0002711","positive regulation of T cell mediated immunity","6/366","74/18860",0.0810810810810811,4.17811253876828,3.85347387446034,0.00313258498319033,0.0348488729434333,0.0282625592533755,"IL1B/NLRP3/B2M/HLA-F/HSPD1/CD7",6
"GO:0006839","mitochondrial transport","7/366","99/18860",0.0707070707070707,3.64353921730971,3.70987955039069,0.00316330412131746,0.0350889052532267,0.0284572263058586,"IER3/PMAIP1/HSPA1A/HSP90AA1/PPIF/SLC25A5/SLC25A32",7
"GO:0002443","leukocyte mediated immunity","19/366","488/18860",0.0389344262295082,2.00629311117083,3.16840462496846,0.00333123271912558,0.0365764036304354,0.0296635927525842,"CCL3/IL1B/TNF/NFKBIZ/NLRP3/FCER1G/B2M/HLA-F/NR4A3/TUBB4B/TFRC/ICAM1/SERPINB9/PRDX1/HSPD1/AHR/NKG7/DDX21/CD7",19
"GO:0010958","regulation of amino acid import across plasma membrane","3/366","16/18860",0.1875,9.66188524590164,4.87607431174546,0.00336411424740586,0.0365764036304354,0.0296635927525842,"TNF/SLC7A5/ARL6IP1",3
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway","3/366","16/18860",0.1875,9.66188524590164,4.87607431174546,0.00336411424740586,0.0365764036304354,0.0296635927525842,"TNFAIP3/CARD16/TRIB1",3
"GO:0044793","host-mediated suppression of viral proces","3/366","16/18860",0.1875,9.66188524590164,4.87607431174546,0.00336411424740586,0.0365764036304354,0.0296635927525842,"CCL3/CCL4/PTX3",3
