"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","77/821","208/18860",0.370192307692308,8.50405228145789,23.2161122426241,4.7107575561476e-51,2.22536186952412e-47,1.92397255977397e-47,"RPS26/RPL4/RPL24/RPLP0/RPS5/RPL36/RPS21/RPL29/RPL9/RPL35A/RPS7/RPS15/RPL5/RPL12/RPS28/RPL37/RPS13/RPS3/RPL19/RPS6/RPL30/RPS27A/RPS23/RPS15A/RPS19/RPL39/RPL11/RPL32/RPS18/RPL26/RPS27/RPL41/RPLP1/EIF5/RPS24/RPL36A/RPS9/RPS12/RPS8/RPL28/RPL22/RPS3A/RPL18A/RPL8/RPL35/RPL6/RPL18/RPS4X/RPL13/RPL15/RBM4/UBE2A/FAU/RPL7A/RACK1/RPL14/RPS25/RPL10/RPL37A/YBX3/EIF3F/EIF4A2/RPSA/YBX1/EIF4A1/EIF3L/RPL36AL/EIF3H/RHEB/ZC3H15/SLBP/YWHAG/FXR1/EIF3I/YTHDF2/RRAGC/EIF2B5",77
"GO:0022613","ribonucleoprotein complex biogenesis","101/821","496/18860",0.203629032258065,4.67776315272484,17.7078417863667,4.46608680282017e-40,1.05488970282612e-36,9.12021936575908e-37,"RSRP1/HSP90AA1/HSP90AB1/RPL24/RPLP0/RPS5/RPS21/RPL35A/RPS7/RPS15/RPL5/RPS28/RPS13/RPS6/RPS27A/RPS23/RPS15A/RPS19/RPL11/RPL26/RPS27/EIF5/RPS24/EIF4A3/RPS9/RPS12/RPS8/PTGES3/RPS3A/RAN/NOP10/RPL35/NGRN/SDE2/RPS4X/FAU/RPL7A/NGDN/SNRPG/RPL14/RPS25/SF3B4/NOP58/NPM1/TRMT112/EIF3F/NOP56/RPSA/EIF3L/RSL24D1/SNRPB/SNRPB2/SNRPD2/DDX3X/DDX21/EIF3H/SBDS/SF3B6/STRAP/SRSF10/NOP16/UTP11/SLU7/PHF5A/ZNF622/SNU13/KHDC4/AK6/NOP2/BUD23/EIF3I/ISY1/DNTTIP2/SF3A2/NAF1/YTHDF2/TAF9/NOLC1/TFB2M/UTP23/CRNKL1/NOL11/ISG20L2/GTPBP4/LSM2/NIP7/DCAF13/GNL2/TSSC4/ZNHIT3/RIOK2/PRMT5/MRM3/DDX56/RRN3/PNO1/IMP4/XAB2/UTP4/BRIX1/PAK1IP1",101
"GO:0042254","ribosome biogenesis","74/821","318/18860",0.232704402515723,5.34568213330882,16.6731596107,1.75468999012639e-33,2.76305183778569e-30,2.38884110936505e-30,"RPL24/RPLP0/RPS5/RPS21/RPL35A/RPS7/RPS15/RPL5/RPS28/RPS13/RPS6/RPS27A/RPS23/RPS15A/RPS19/RPL11/RPL26/RPS27/EIF5/RPS24/EIF4A3/RPS9/RPS12/RPS8/RPS3A/RAN/NOP10/RPL35/NGRN/SDE2/RPS4X/FAU/RPL7A/NGDN/RPL14/RPS25/NOP58/NPM1/TRMT112/NOP56/RPSA/RSL24D1/DDX3X/DDX21/SBDS/NOP16/UTP11/ZNF622/SNU13/AK6/NOP2/BUD23/DNTTIP2/NAF1/YTHDF2/NOLC1/TFB2M/UTP23/NOL11/ISG20L2/GTPBP4/NIP7/DCAF13/GNL2/ZNHIT3/RIOK2/MRM3/DDX56/RRN3/PNO1/IMP4/UTP4/BRIX1/PAK1IP1",74
"GO:0008380","RNA splicing","81/821","490/18860",0.16530612244898,3.79740982873052,13.3851806784324,1.0574202015899e-25,1.24881325807767e-22,1.07968167951811e-22,"HSPA1A/SRSF2/RSRP1/RPS26/HSPA8/RPS13/SAP18/EIF4A3/SLC38A2/RBM8A/SDE2/RBM4/CLK1/JMJD6/SNRPG/BUD31/SF3B4/NPM1/RBM14/SRSF7/YBX1/MAGOH/MFAP1/ENY2/SNRPB/SNRPB2/SNRPD2/PPP4R2/WTAP/SFPQ/HNRNPH3/SON/SF3B6/LSM1/STRAP/SRSF10/MBNL2/SYF2/SNRPN/SLU7/DDX39A/RTRAF/BCAS2/HNRNPH2/PHF5A/PRDX6/ALYREF/CLK4/ZNF830/TRA2B/SNRNP35/SNU13/TFIP11/RBM42/PRPF38A/KHDC4/TARDBP/ISY1/RBM7/POLR2A/SF3A2/TAF9/PTBP1/PDCD7/CLK3/CRNKL1/ZPR1/TSEN34/CWC25/RBM22/SMNDC1/ZNF326/RRAGC/SUPT7L/LSM2/CCNL2/TSSC4/CDK11A/PRMT5/RP9/XAB2",81
"GO:0042274","ribosomal small subunit biogenesis","37/821","107/18860",0.345794392523364,7.94358373080469,15.3661429286597,8.04207767949621e-24,7.59815499158801e-21,6.56910766240953e-21,"RPS5/RPS21/RPS7/RPS15/RPS28/RPS13/RPS6/RPS27A/RPS23/RPS15A/RPS19/RPS27/RPS24/RPS9/RPS12/RPS8/RPS3A/RPS4X/FAU/NGDN/RPS25/NOP58/NPM1/TRMT112/NOP56/RPSA/UTP11/SNU13/AK6/DNTTIP2/UTP23/NOL11/DCAF13/RIOK2/PNO1/IMP4/UTP4",37
"GO:0006364","rRNA processing","47/821","223/18860",0.210762331838565,4.8416292064255,12.311318105342,1.00550387557721e-19,7.91666718037787e-17,6.84448252147291e-17,"RPS21/RPL35A/RPS7/RPS15/RPL5/RPS28/RPS6/RPS19/RPL11/RPL26/RPS27/RPS24/EIF4A3/RPS8/NOP10/RPL35/SDE2/RPL7A/NGDN/RPL14/RPS25/NOP58/TRMT112/NOP56/DDX21/SBDS/UTP11/SNU13/AK6/NOP2/BUD23/NAF1/YTHDF2/NOLC1/TFB2M/UTP23/NOL11/GTPBP4/DCAF13/ZNHIT3/RIOK2/MRM3/DDX56/IMP4/UTP4/BRIX1/PAK1IP1",47
"GO:0016072","rRNA metabolic process","51/821","270/18860",0.188888888888889,4.33915279469482,11.7897109864376,4.20430385306466e-19,2.8373044859825e-16,2.45303743607382e-16,"RPS21/RPL35A/RPS7/RPS15/RPL5/RPS28/RPS6/RPS19/RPL11/RPL26/RPS27/RPS24/EIF4A3/RPS8/NOP10/RPL35/DEDD2/SDE2/POLR1D/RPL7A/NGDN/RPL14/RPS25/NOP58/TRMT112/NOP56/DDX21/SBDS/TOP1/UTP11/SNU13/AK6/NOP2/GTF3C4/BUD23/NAF1/YTHDF2/NOLC1/TFB2M/UTP23/NOL11/GTPBP4/DCAF13/ZNHIT3/RIOK2/MRM3/DDX56/IMP4/UTP4/BRIX1/PAK1IP1",51
"GO:0006457","protein folding","44/821","228/18860",0.192982456140351,4.43319016176251,11.1265423324089,5.16347803891027e-17,3.04903378197651e-14,2.63609141986472e-14,"HSPA1A/HSPH1/DNAJA1/DNAJB1/HSPE1/AHSA1/HSPA1B/HSPB1/FKBP4/TCP1/HSPD1/DNAJB6/CHORDC1/BAG3/HSP90AA1/HSPA8/HSP90AB1/HSPA6/NUDC/PTGES3/HSPA4/CCT4/CCT2/DNAJA4/DNAJB4/ST13/CCT3/HSPA5/CCT6A/PFDN5/GRPEL1/CCT5/PPIA/ERO1B/TBCC/PFDN2/DNAJB11/SDF2/DNAJA2/ZPR1/DNAJC2/CCDC47/PPID/DNLZ",44
"GO:0000375","RNA splicing, via transesterification reactions","54/821","348/18860",0.155172413793103,3.56461842160528,10.3017353368327,3.19836225144585e-16,1.67878480842558e-13,1.45142053048069e-13,"SRSF2/RSRP1/HSPA8/SAP18/EIF4A3/RBM8A/SDE2/RBM4/JMJD6/SNRPG/BUD31/SF3B4/NPM1/RBM14/SRSF7/MAGOH/MFAP1/SNRPB/SNRPB2/SNRPD2/WTAP/SFPQ/HNRNPH3/SON/SF3B6/LSM1/STRAP/SRSF10/SYF2/SNRPN/SLU7/DDX39A/BCAS2/PHF5A/PRDX6/TRA2B/SNRNP35/SNU13/TFIP11/RBM42/PRPF38A/KHDC4/ISY1/RBM7/SF3A2/PTBP1/CRNKL1/CWC25/RBM22/SMNDC1/LSM2/TSSC4/PRMT5/XAB2",54
"GO:0071826","protein-RNA complex organization","44/821","240/18860",0.183333333333333,4.21153065367438,10.6819990184055,3.80453075158733e-16,1.79726032704985e-13,1.55385045433251e-13,"RSRP1/HSP90AA1/HSP90AB1/RPL24/RPS15/RPL5/RPS28/RPS6/RPS19/RPL11/RPS27/EIF5/PTGES3/FAU/SNRPG/SF3B4/EIF3F/RPSA/EIF3L/SNRPB/SNRPB2/SNRPD2/EIF3H/SF3B6/STRAP/SRSF10/SLU7/PHF5A/SNU13/TFIP11/KHDC4/NOP2/EIF3I/ISY1/SF3A2/NAF1/TAF9/CRNKL1/LSM2/TSSC4/ZNHIT3/PRMT5/XAB2/BRIX1",44
"GO:0022618","protein-RNA complex assembly","43/821","231/18860",0.186147186147186,4.27617043938603,10.6881461942684,4.6603139507531e-16,2.00139300939615e-13,1.73033666305474e-13,"RSRP1/HSP90AA1/HSP90AB1/RPL24/RPS15/RPL5/RPS28/RPS6/RPS19/RPL11/RPS27/EIF5/PTGES3/FAU/SNRPG/SF3B4/EIF3F/RPSA/EIF3L/SNRPB/SNRPB2/SNRPD2/EIF3H/SF3B6/STRAP/SRSF10/SLU7/PHF5A/SNU13/KHDC4/NOP2/EIF3I/ISY1/SF3A2/NAF1/TAF9/CRNKL1/LSM2/TSSC4/ZNHIT3/PRMT5/XAB2/BRIX1",43
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","52/821","344/18860",0.151162790697674,3.47250941846302,9.87343495378675,3.4898019384835e-15,1.26814033518431e-12,1.09639121630089e-12,"SRSF2/RSRP1/HSPA8/SAP18/EIF4A3/RBM8A/SDE2/RBM4/JMJD6/SNRPG/BUD31/SF3B4/NPM1/RBM14/SRSF7/MAGOH/MFAP1/SNRPB/SNRPB2/SNRPD2/WTAP/SFPQ/HNRNPH3/SON/SF3B6/STRAP/SRSF10/SYF2/SNRPN/SLU7/DDX39A/BCAS2/PHF5A/PRDX6/TRA2B/SNRNP35/SNU13/TFIP11/RBM42/PRPF38A/KHDC4/ISY1/RBM7/SF3A2/PTBP1/CRNKL1/CWC25/RBM22/LSM2/TSSC4/PRMT5/XAB2",52
"GO:0000398","mRNA splicing, via spliceosome","52/821","344/18860",0.151162790697674,3.47250941846302,9.87343495378675,3.4898019384835e-15,1.26814033518431e-12,1.09639121630089e-12,"SRSF2/RSRP1/HSPA8/SAP18/EIF4A3/RBM8A/SDE2/RBM4/JMJD6/SNRPG/BUD31/SF3B4/NPM1/RBM14/SRSF7/MAGOH/MFAP1/SNRPB/SNRPB2/SNRPD2/WTAP/SFPQ/HNRNPH3/SON/SF3B6/STRAP/SRSF10/SYF2/SNRPN/SLU7/DDX39A/BCAS2/PHF5A/PRDX6/TRA2B/SNRNP35/SNU13/TFIP11/RBM42/PRPF38A/KHDC4/ISY1/RBM7/SF3A2/PTBP1/CRNKL1/CWC25/RBM22/LSM2/TSSC4/PRMT5/XAB2",52
"GO:0006986","response to unfolded protein","33/821","152/18860",0.217105263157895,4.98733893198282,10.5296987414824,1.25208916703364e-14,4.22490658933352e-12,3.65271125420341e-12,"HSPA1A/HSPH1/PPP1R15A/DNAJA1/DNAJB1/HSPE1/HSPB1/HSPD1/BAG3/HSP90AA1/HSPA8/HSP90AB1/HSPA6/HSPA4/SERPINH1/DNAJB4/DDIT3/ATF4/HSPA5/RACK1/BBC3/SERP1/HERPUD1/DNAJB9/CREBRF/KBTBD6/COPS5/RHBDD2/EIF2S1/SIRT1/PPP1R15B/SELENOS/DERL2",33
"GO:0043484","regulation of RNA splicing","37/821","192/18860",0.192708333333333,4.42689301664637,10.1818558518636,1.71238243311705e-14,5.39286307602997e-12,4.66248690560994e-12,"HSPA1A/SRSF2/RPS26/RPS13/SAP18/SLC38A2/RBM8A/RBM4/CLK1/JMJD6/NPM1/RBM14/SRSF7/MAGOH/ENY2/WTAP/HNRNPH3/SON/SRSF10/MBNL2/HNRNPH2/PRDX6/CLK4/TRA2B/RBM42/RBM7/POLR2A/TAF9/PTBP1/CLK3/ZPR1/RBM22/ZNF326/SUPT7L/CCNL2/CDK11A/PRMT5",37
"GO:0035966","response to topologically incorrect protein","34/821","172/18860",0.197674418604651,4.54097385491318,9.95245472020381,9.19639419619375e-14,2.71523538642621e-11,2.34750062376525e-11,"HSPA1A/HSPH1/PPP1R15A/DNAJA1/DNAJB1/HSPE1/HSPB1/HSPD1/BAG3/HSP90AA1/HSPA8/HSP90AB1/HSPA6/HSPA4/SERPINH1/DNAJB4/DDIT3/ATF4/HSPA5/RACK1/BBC3/RARA/SERP1/HERPUD1/DNAJB9/CREBRF/KBTBD6/COPS5/RHBDD2/EIF2S1/SIRT1/PPP1R15B/SELENOS/DERL2",34
"GO:0097193","intrinsic apoptotic signaling pathway","48/821","335/18860",0.143283582089552,3.29150835348228,9.0279557031892,3.21445883578333e-13,8.93241384720027e-11,7.7226627138324e-11,"HSPA1A/PPP1R15A/DNAJA1/HSPE1/HSPB1/SOD1/UBB/RPS7/RPS3/RPL26/TPT1/DDIT3/ATF4/CDKN1A/SELENOK/CYCS/BCL3/CRIP1/RACK1/SKIL/IER3/ARL6IP5/SOD2/BBC3/YBX3/HERPUD1/HINT1/TNF/DDX3X/SFPQ/PPIA/DDIT4/PMAIP1/ZNF622/CDKN2D/HIPK1/SIAH1/TOPORS/TAF9/ATF2/TRIAP1/SIRT1/SELENOS/BNIP3/GSKIP/CASP3/RRN3/HRAS",48
"GO:0006413","translational initiation","32/821","162/18860",0.197530864197531,4.53767612517105,9.64723104547337,5.04496227881725e-13,1.32402232250737e-10,1.14470489133397e-10,"PPP1R15A/HSPB1/EIF1/RPS5/RPS3/EIF5/RPS3A/ATF4/HSPA5/RBM4/EIF1B/PAIP2/NPM1/BZW1/EIF3F/EIF4A2/EIF4A1/EIF3L/TNF/DDX3X/EIF3H/RHEB/EIF4G2/SLBP/YWHAG/FXR1/COPS5/EIF3I/YTHDF2/EIF2S1/RRAGC/EIF2B5",32
"GO:0009408","response to heat","25/821","103/18860",0.242718446601942,5.57572460768894,9.93393882073926,1.45679212549874e-12,3.62204526360846e-10,3.1314977545347e-10,"HSPA1A/DNAJA1/DNAJB1/HSPA1B/HSPB1/IER5/DNAJB6/CHORDC1/SOD1/BAG3/HSP90AA1/HSP90AB1/HSPA6/DNAJA4/DNAJB4/SUMO1/YWHAE/SLU7/HIKESHI/DNAJA2/EIF2S1/HDAC2/SIRT1/DNAJC2/EIF2B5",25
"GO:0072331","signal transduction by p53 class mediator","33/821","196/18860",0.168367346938776,3.86773223296627,8.60971845891567,2.17122017503995e-11,5.12842205344435e-09,4.43386014692368e-09,"PPP1R15A/UBB/RPS7/RPS15/RPL5/RPL37/RPL11/RPL26/CDKN1A/BCL3/PLK3/SOX4/SGK1/BBC3/NPM1/HINT1/DDIT4/PMAIP1/HEXIM1/HIPK1/NOP2/COPS3/BATF/TOPORS/PPM1D/TAF9/PSMD10/PIP4P1/TRIAP1/SIRT1/PRMT5/RRN3/PAK1IP1",33
"GO:0042255","ribosome assembly","18/821","60/18860",0.3,6.89159561510353,9.75111571919855,4.32529994523485e-11,9.72986521013783e-09,8.41211217419109e-09,"RPL24/RPS15/RPL5/RPS28/RPS6/RPS19/RPL11/RPS27/EIF5/NGRN/FAU/NPM1/RPSA/DDX3X/SBDS/NOP2/NIP7/BRIX1",18
"GO:1901873","regulation of post-translational protein modification","37/821","247/18860",0.149797570850202,3.44114760808139,8.238706053171,4.65979277684701e-11,1.0005845944466e-08,8.65071577711311e-09,"HSPA1A/DNAJA1/HSPA1B/UBE2S/SQSTM1/UBB/HSP90AA1/HSP90AB1/RPS7/RPL5/RPS3/RPL11/UBE2B/ZC3H12A/BIRC3/HSPA5/NPM1/UBE2D1/TNFAIP3/HERPUD1/UBE2N/DDX3X/PPIA/PHF23/COPS5/COPS3/EGR1/COPS2/CAMLG/BIRC2/ISG15/GNL3/GTPBP4/PSMD10/NSMCE3/RCHY1/BCL10",37
"GO:0042273","ribosomal large subunit biogenesis","19/821","69/18860",0.27536231884058,6.3256191636216,9.45462668252698,6.60993373021069e-11,1.35762291050067e-08,1.17375482257288e-08,"RPL24/RPL35A/RPL5/RPL11/RPL26/RPL35/RPL7A/RPL14/NPM1/TRMT112/RSL24D1/NOP16/ZNF622/NOP2/GTPBP4/NIP7/ZNHIT3/BRIX1/PAK1IP1",19
"GO:0006913","nucleocytoplasmic transport","45/821","350/18860",0.128571428571429,2.95354097790151,7.87005953762707,7.55304107634081e-11,1.42722264178536e-08,1.23392839478747e-08,"NFKBIA/BAG3/SQSTM1/NR4A1/HSP90AA1/RPS15/LMNA/EIF4A3/RAN/ZC3H12A/INSIG1/RBM8A/CDKN1A/RBM4/BCL3/SUMO1/IER3/KPNA2/NPM1/NXF1/YWHAE/NXT1/TRIM28/MAGOH/ENY2/TGFB1/DDX39A/ALYREF/RPAIN/HIKESHI/RAE1/PPP1CC/TARDBP/ATF2/ZPR1/ALKBH5/RBM22/TXN/ING1/PPP1R10/FAM53C/RANGAP1/FRAT2/RIOK2/DDX56",45
"GO:0051169","nuclear transport","45/821","350/18860",0.128571428571429,2.95354097790151,7.87005953762707,7.55304107634081e-11,1.42722264178536e-08,1.23392839478747e-08,"NFKBIA/BAG3/SQSTM1/NR4A1/HSP90AA1/RPS15/LMNA/EIF4A3/RAN/ZC3H12A/INSIG1/RBM8A/CDKN1A/RBM4/BCL3/SUMO1/IER3/KPNA2/NPM1/NXF1/YWHAE/NXT1/TRIM28/MAGOH/ENY2/TGFB1/DDX39A/ALYREF/RPAIN/HIKESHI/RAE1/PPP1CC/TARDBP/ATF2/ZPR1/ALKBH5/RBM22/TXN/ING1/PPP1R10/FAM53C/RANGAP1/FRAT2/RIOK2/DDX56",45
"GO:1903320","regulation of protein modification by small protein conjugation or removal","36/821","242/18860",0.148760330578512,3.41732013972076,8.07420961366992,1.04258608094738e-10,1.89429871015208e-08,1.637746556306e-08,"HSPA1A/DNAJA1/HSPA1B/UBE2S/SQSTM1/UBB/HSP90AA1/HSP90AB1/RPS7/RPL5/RPS3/RPL11/ZC3H12A/BIRC3/HSPA5/NPM1/UBE2D1/TNFAIP3/HERPUD1/UBE2N/DDX3X/PPIA/PHF23/COPS5/COPS3/EGR1/COPS2/CAMLG/BIRC2/ISG15/GNL3/GTPBP4/PSMD10/NSMCE3/RCHY1/BCL10",36
"GO:0034504","protein localization to nucleus","44/821","345/18860",0.127536231884058,2.92976045473,7.71748459642309,1.6041534568776e-10,2.74711197321616e-08,2.37506004190889e-08,"NFKBIA/TCP1/DNAJB6/BAG3/SQSTM1/NR4A1/HSP90AA1/RPL11/LMNA/CCT4/CCT2/RAN/ZC3H12A/INSIG1/CDKN1A/CCT3/BCL3/SUMO1/KPNA2/NPM1/YWHAE/CCT6A/TRIM28/CCT5/SKP1/PAF1/TGFB1/TRIM8/RPAIN/HIKESHI/TARDBP/TOPORS/ATF2/TFRC/ZPR1/RBM22/RRAGC/TXN/ING1/SUPT7L/PPP1R10/FAM53C/RANGAP1/DDX56",44
"GO:0006352","DNA-templated transcription initiation","35/821","234/18860",0.14957264957265,3.43598071978096,7.99920184541082,1.6282628122365e-10,2.74711197321616e-08,2.37506004190889e-08,"NFKBIA/PPP2CA/ELOC/INTS6/RBM14/TRMT112/SUB1/GTF2B/TAF7/MED31/GTF2H1/MED30/GTF3C4/PSMC6/PPM1D/MED10/TFAM/EGR1/TAF9/DR1/TFB2M/JUN/MED19/ATF2/MED25/SRF/RBBP5/MED21/SAMD1/TBPL1/MED6/TAF4B/TAF11/POLR2D/RRN3",35
"GO:0034605","cellular response to heat","18/821","66/18860",0.272727272727273,6.26508692282139,9.14097627004929,2.5030777330934e-10,4.07742731418387e-08,3.52520566402991e-08,"HSPA1A/DNAJB1/HSPA1B/IER5/DNAJB6/CHORDC1/BAG3/HSP90AA1/HSP90AB1/HSPA6/SUMO1/YWHAE/SLU7/HIKESHI/EIF2S1/HDAC2/SIRT1/DNAJC2",18
"GO:1901796","regulation of signal transduction by p53 class mediator","24/821","123/18860",0.195121951219512,4.48233861144945,8.26605337204682,5.38516882112219e-10,8.47984583699375e-08,7.33138772840495e-08,"PPP1R15A/UBB/RPS7/RPS15/RPL5/RPL37/RPL11/RPL26/PLK3/SOX4/SGK1/NPM1/PMAIP1/HEXIM1/NOP2/COPS3/TAF9/PSMD10/PIP4P1/TRIAP1/SIRT1/PRMT5/RRN3/PAK1IP1",24
"GO:0042026","protein refolding","12/821","29/18860",0.413793103448276,9.50564912428074,9.77900008704275,1.11999764944839e-09,1.70673190193361e-07,1.47558264171808e-07,"HSPA1A/DNAJA1/HSPA1B/HSPB1/HSPD1/HSP90AA1/HSPA8/HSPA6/DNAJA4/HSPA5/SDF2/DNAJA2",12
"GO:0009266","response to temperature stimulus","28/821","175/18860",0.16,3.67551766138855,7.58586264734956,2.3656860923808e-09,3.49234409387716e-07,3.01936251264392e-07,"HSPA1A/NFKBIA/DNAJA1/DNAJB1/HSPA1B/HSPB1/IER5/HSPD1/DNAJB6/CHORDC1/SOD1/BAG3/HSP90AA1/HSP90AB1/HSPA6/DNAJA4/DNAJB4/SUMO1/YWHAE/TOP1/SLU7/HIKESHI/DNAJA2/EIF2S1/HDAC2/SIRT1/DNAJC2/EIF2B5",28
"GO:0031647","regulation of protein stability","46/821","404/18860",0.113861386138614,2.6156220981416,7.00303595419985,2.60830918589046e-09,3.73383411943834e-07,3.2281466160303e-07,"HSPA1A/AHSA1/HSPA1B/TCP1/HSPD1/BAG3/HSP90AA1/HSPA8/HSP90AB1/RPS7/RPL5/RPL11/LMNA/PTGES3/CCT4/SMAD7/UBE2B/CCT2/CCT3/SUMO1/SOX4/MYLIP/NPM1/CCT6A/CCT5/UXT/PRNP/YWHAG/CD81/PFDN2/SIAH1/FBXL3/TARDBP/NAA16/TAF9/SUGT1/CDKN2AIP/CAMLG/IP6K2/GTPBP4/RRAGC/PPP1R10/SIRT1/CASP3/GET4/DNLZ",46
"GO:0031396","regulation of protein ubiquitination","30/821","200/18860",0.15,3.44579780755177,7.41830028296188,3.08799297447327e-09,4.29049376806228e-07,3.7094157092744e-07,"HSPA1A/DNAJA1/HSPA1B/UBE2S/SQSTM1/UBB/HSP90AA1/HSP90AB1/RPS7/RPL5/RPS3/RPL11/BIRC3/HSPA5/NPM1/UBE2D1/TNFAIP3/HERPUD1/UBE2N/DDX3X/PPIA/PHF23/CAMLG/BIRC2/ISG15/GTPBP4/PSMD10/NSMCE3/RCHY1/BCL10",30
"GO:0006367","transcription initiation at RNA polymerase II promoter","29/821","190/18860",0.152631578947368,3.50625040066671,7.40719504257723,3.759631927448e-09,5.07442892150411e-07,4.3871795123303e-07,"NFKBIA/PPP2CA/ELOC/INTS6/RBM14/TRMT112/SUB1/GTF2B/TAF7/MED31/GTF2H1/MED30/PSMC6/PPM1D/MED10/EGR1/TAF9/DR1/MED19/ATF2/MED25/SRF/RBBP5/MED21/SAMD1/MED6/TAF4B/TAF11/POLR2D",29
"GO:0006403","RNA localization","30/821","208/18860",0.144230769230769,3.31326712264593,7.15680903492935,7.8866603285835e-09,1.03490509422857e-06,8.9474392031883e-07,"ZFP36/TCP1/MRPL18/EIF4A3/CCT4/CCT2/RAN/NOP10/G3BP2/RBM8A/CCT3/ZFP36L1/NOP58/NXF1/HNRNPAB/CCT6A/NXT1/SRSF7/YBX1/MAGOH/ENY2/CCT5/DDX39A/SLBP/RTRAF/ALYREF/FXR1/RAE1/NAF1/ALKBH5",30
"GO:0072594","establishment of protein localization to organelle","50/821","478/18860",0.104602510460251,2.40292734138896,6.62792256948315,9.25351980931838e-09,1.18144939403297e-06,1.02144116245108e-06,"NFKBIA/DNAJA1/TCP1/HSPD1/BAG3/SQSTM1/NR4A1/ZFAND2A/HSP90AA1/HSPA8/LMNA/HSPA4/RAN/ZC3H12A/INSIG1/DDIT3/CDKN1A/HSPA5/BCL3/SUMO1/KPNA2/BBC3/NPM1/MTCH1/TNFAIP3/HERPUD1/CCT6A/UBE2D3/TRIM28/GRPEL1/TGFB1/SRP14/TIMM17A/RPAIN/HIKESHI/TIMM10/TOMM22/TARDBP/TIMM23/ATF2/ZPR1/RBM22/ING1/PPP1R10/FAM53C/TMEM126A/DDX56/GET4/DNLZ/TIMM10B",50
"GO:0006446","regulation of translational initiation","21/821","111/18860",0.189189189189189,4.34605128880403,7.54274990415544,1.14734010526262e-08,1.42632490980543e-06,1.23315224609944e-06,"PPP1R15A/HSPB1/EIF1/EIF5/ATF4/RBM4/EIF1B/PAIP2/NPM1/BZW1/EIF4A2/TNF/DDX3X/EIF3H/RHEB/EIF4G2/YWHAG/YTHDF2/EIF2S1/RRAGC/EIF2B5",21
"GO:2000142","regulation of DNA-templated transcription initiation","18/821","84/18860",0.214285714285714,4.92256829650252,7.68658259465846,1.66095592334887e-08,2.01188609792309e-06,1.73940863227898e-06,"NFKBIA/SUB1/TAF7/MED31/MED30/PSMC6/PPM1D/MED10/TAF9/JUN/MED19/MED25/SRF/MED21/MED6/TAF4B/TAF11/RRN3",18
"GO:0034620","cellular response to unfolded protein","20/821","106/18860",0.188679245283019,4.33433686484499,7.3441261882386,2.67883966900601e-08,3.1521809093489e-06,2.72526893539679e-06,"HSPA1A/PPP1R15A/HSPD1/BAG3/DDIT3/ATF4/HSPA5/RACK1/BBC3/SERP1/HERPUD1/DNAJB9/CREBRF/COPS5/RHBDD2/EIF2S1/SIRT1/PPP1R15B/SELENOS/DERL2",20
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","28/821","195/18860",0.143589743589744,3.29854149098972,6.88304067007698,2.73580476890992e-08,3.1521809093489e-06,2.72526893539679e-06,"HSPA1A/DNAJA1/HSPB1/SOD1/UBB/RPS7/RPS3/RPL26/TPT1/DDIT3/ATF4/RACK1/SKIL/SOD2/BBC3/YBX3/HERPUD1/DDX3X/SFPQ/PPIA/PMAIP1/CDKN2D/SIAH1/TAF9/TRIAP1/SIRT1/SELENOS/RRN3",28
"GO:0046822","regulation of nucleocytoplasmic transport","21/821","121/18860",0.173553719008264,3.98687349634089,7.03171059825863,5.55636086231384e-08,6.11802977390425e-06,5.28944149087493e-06,"NFKBIA/BAG3/HSP90AA1/RAN/ZC3H12A/RBM4/SUMO1/IER3/YWHAE/TRIM28/TGFB1/DDX39A/PPP1CC/TARDBP/ZPR1/ALKBH5/RBM22/TXN/RANGAP1/FRAT2/RIOK2",21
"GO:0006354","DNA-templated transcription elongation","23/821","143/18860",0.160839160839161,3.69479485192031,6.90081344749676,5.69841892573639e-08,6.11802977390425e-06,5.28944149087493e-06,"POLR1D/PPP2CA/SUPT4H1/INTS6/RNF168/ENY2/MED31/PAF1/ADRM1/HEXIM1/TOX4/MED30/POLR2A/MED10/MED19/MED25/ZNF326/CCNK/PPP1R10/EZH2/MED21/MED6/ELOF1",23
"GO:0046632","alpha-beta T cell differentiation","23/821","143/18860",0.160839160839161,3.69479485192031,6.90081344749676,5.69841892573639e-08,6.11802977390425e-06,5.28944149087493e-06,"ANXA1/BRD2/RELB/RPL22/SMAD7/PNP/ZC3H12A/CD83/BCL3/GPR183/RARA/IRF1/CD69/IRF4/ICOS/CTSL/NFKBID/IL23A/BATF/ATF2/PRR7/PTGER4/GATA3",23
"GO:0006606","protein import into nucleus","26/821","178/18860",0.146067415730337,3.35545853918899,6.73594389217199,6.00462981773219e-08,6.25206127558366e-06,5.40532059121721e-06,"NFKBIA/BAG3/SQSTM1/NR4A1/HSP90AA1/LMNA/RAN/ZC3H12A/INSIG1/CDKN1A/BCL3/SUMO1/KPNA2/NPM1/TRIM28/TGFB1/RPAIN/HIKESHI/TARDBP/ATF2/ZPR1/RBM22/ING1/PPP1R10/FAM53C/DDX56",26
